Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
121,"""Spolia zeylanica,",Spolia zeylanica,49850,49868,4.97,2,NO_ANNOT,,,NoMatch,,,,,,,,
122,(Boarmia rhomboidaria),Boarmia rhomboidaria,50381,50403,10.89,2,NO_ANNOT,,,Exact,0,Boarmia rhomboidaria,Boarmia rhomboidaria,324678,183,Sherborn Index Animalium,
123,Pieris,Pieris,50757,50763,4.34,1,NO_ANNOT,,,Exact,0,Pieris D. Don,Pieris,6QB3,1,Catalogue of Life,
124,Lacerta viridis.,Lacerta viridis,50791,50807,9.42,2,NO_ANNOT,,,Exact,0,"Lacerta viridis (Laurenti, 1768)",Lacerta viridis,3RMXV,1,Catalogue of Life,
125,Apis mellifera,Apis mellifera,50808,50822,9.74,2,NO_ANNOT,,,Exact,0,"Apis mellifera Linnaeus, 1758",Apis mellifera,FN46,1,Catalogue of Life,
126,"Boarmia rhomboidaria,",Boarmia rhomboidaria,50928,50949,10.89,2,NO_ANNOT,,,Exact,0,Boarmia rhomboidaria,Boarmia rhomboidaria,324678,183,Sherborn Index Animalium,
127,Odontoptera bidentata.,Odontoptera bidentata,50954,50976,13.34,2,NO_ANNOT,,,Exact,0,Odontoptera bidentata,Odontoptera bidentata,135153,168,ION,
128,Graculifera melanoptera.,Graculifera melanoptera,51132,51156,6.48,2,NO_ANNOT,,,NoMatch,,,,,,,,
129,Cistudo europaa,Cistudo europaa,51332,51347,7.92,2,NO_ANNOT,,,Fuzzy,1,"Cistudo europaea Duméril & Bibron, 1835",Cistudo europaea,5960999,11,GBIF Backbone Taxonomy,
130,"Abraxas grossulariata,",Abraxas grossulariata,51375,51397,8.96,2,NO_ANNOT,,,Exact,0,"Abraxas grossulariata Linnaeus, 1758",Abraxas grossulariata,8LSG,1,Catalogue of Life,
131,Coluber,Coluber,51431,51438,2.09,1,NO_ANNOT,,,Exact,0,"Coluber Linnaeus, 1758",Coluber,87F4V,1,Catalogue of Life,
