Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifError
585,Stenotrema edgariana,Stenotrema edgariana,39407,39427,13.02,2,NO_ANNOT,,,Fuzzy,2,"Stenotrema edgarianum (I. Lea, 1841)",Stenotrema edgarianum,7T82W,1,Catalogue of Life,
586,Mesodon kiowaensis,Mesodon kiowaensis,39841,39859,11.39,2,NO_ANNOT,,,Exact,0,"Mesodon kiowaensis (Simpson, 1888)",Mesodon kiowaensis,77541,3,ITIS,
587,Mesodon,Mesodon,39864,39871,3.76,1,NO_ANNOT,,,Exact,0,"Mesodon A. Férussac, 1821",Mesodon,7P8R2,1,Catalogue of Life,
588,Polypylis,Polypylis,40421,40430,4.29,1,NO_ANNOT,,,Exact,0,"Polypylis Pilsbry, 1906",Polypylis,7PD3V,1,Catalogue of Life,
589,Pomacanthus arcuatus,Pomacanthus arcuatus,40435,40455,12.67,2,NO_ANNOT,,,Exact,0,"Pomacanthus arcuatus (Linnaeus, 1758)",Pomacanthus arcuatus,4LQ6C,1,Catalogue of Life,
590,Pomacentrus leucostictus,Pomacentrus leucostictus,40481,40505,13.76,2,NO_ANNOT,,,Exact,0,"Pomacentrus leucostictus Müller & Troschel, 1848",Pomacentrus leucostictus,6W6JC,1,Catalogue of Life,
591,Pomatiopsis lapidaria,Pomatiopsis lapidaria,40528,40549,11.44,2,NO_ANNOT,,,Exact,0,"Pomatiopsis lapidaria (Say, 1817)",Pomatiopsis lapidaria,6W6L7,1,Catalogue of Life,
592,Pomotis elongatus.,Pomotis elongatus,40554,40572,13.11,2,NO_ANNOT,,,Exact,0,Pomotis elongatus Holbrook 1855,Pomotis elongatus,141089785,151,Catalog of Fishes,
593,Pomoxis annularis,Pomoxis annularis,40650,40667,12.08,2,NO_ANNOT,,,Exact,0,"Pomoxis annularis Rafinesque, 1818",Pomoxis annularis,4LR4N,1,Catalogue of Life,
594,Poronotus,Poronotus,40686,40695,5.45,1,NO_ANNOT,,,Exact,0,"Poronotus Gill, 1861",Poronotus,urn:lsid:marinespecies.org:taxname:297553,9,WoRMS,
595,Porthmeus,Porthmeus,40700,40709,5.69,1,NO_ANNOT,,,Exact,0,"Porthmeus Valenciennes, 1833",Porthmeus,urn:lsid:marinespecies.org:taxname:297555,9,WoRMS,
